thedevilisaparttimer,https://yenpress.com/titles/9781975302672-the-devil-is-a-part-timer-vol-14-light-novel,Yen Press,The Devil Is a Part-Timer!,14,Paperback,9781975302672,2019-09-03
thedevilisaparttimer,https://yenpress.com/titles/9781975302696-the-devil-is-a-part-timer-vol-15-light-novel,Yen Press,The Devil Is a Part-Timer!,15,Paperback,9781975302696,2019-12-17
thedevilisaparttimer,https://yenpress.com/titles/9781975302719-the-devil-is-a-part-timer-vol-16-light-novel,Yen Press,The Devil Is a Part-Timer!,16,Paperback,9781975302719,2020-04-28
thedevilisaparttimer,https://yenpress.com/titles/9781975302733-the-devil-is-a-part-timer-vol-17-light-novel,Yen Press,The Devil Is a Part-Timer!,17,Paperback,9781975302733,2020-09-22
thedevilisaparttimer,https://yenpress.com/titles/9781975316327-the-devil-is-a-part-timer-vol-18-light-novel,Yen Press,The Devil Is a Part-Timer!,18,Paperback,9781975316327,2020-12-15
thedevilisaparttimer,https://yenpress.com/titles/9781975316341-the-devil-is-a-part-timer-vol-19-light-novel,Yen Press,The Devil Is a Part-Timer!,19,Paperback,9781975316341,2021-06-08
thedevilisaparttimer,https://yenpress.com/titles/9781975316365-the-devil-is-a-part-timer-vol-20-light-novel,Yen Press,The Devil Is a Part-Timer!,20,Paperback,9781975316365,2021-08-31
thedevilisaparttimer,https://yenpress.com/titles/9781975340902-the-devil-is-a-part-timer-vol-21-light-novel,Yen Press,The Devil Is a Part-Timer!,21,Paperback,9781975340902,2022-04-19
thediaryofamiddleagedsagescarefreelifeinanotherworld,https://j-novel.club/series/the-diary-of-a-middle-aged-sage-s-carefree-life-in-another-world#volume-1,J-Novel Club,The Diary of a Middle-Aged Sage's Carefree Life in Another World,1,Digital,,2023-12-14
thediaryofamiddleagedsagescarefreelifeinanotherworld,https://j-novel.club/series/the-diary-of-a-middle-aged-sage-s-carefree-life-in-another-world#volume-2,J-Novel Club,The Diary of a Middle-Aged Sage's Carefree Life in Another World,2,Digital,,2024-03-20
thediaryofamiddleagedsagescarefreelifeinanotherworld,https://j-novel.club/series/the-diary-of-a-middle-aged-sage-s-carefree-life-in-another-world#volume-3,J-Novel Club,The Diary of a Middle-Aged Sage's Carefree Life in Another World,3,Digital,,2024-07-31
thediaryofamiddleagedsagescarefreelifeinanotherworld,https://j-novel.club/series/the-diary-of-a-middle-aged-sage-s-carefree-life-in-another-world#volume-4,J-Novel Club,The Diary of a Middle-Aged Sage's Carefree Life in Another World,4,Digital,,2024-10-30
thediaryofamiddleagedsagescarefreelifeinanotherworld,https://j-novel.club/series/the-diary-of-a-middle-aged-sage-s-carefree-life-in-another-world#volume-5,J-Novel Club,The Diary of a Middle-Aged Sage's Carefree Life in Another World,5,Digital,,2025-02-19
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357122-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-1-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,1,Digital,9781975357122,2019-07-30
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357146-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-2-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,2,Digital,9781975357146,2019-11-26
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357160-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-3-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,3,Digital,9781975357160,2020-03-31
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357184-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-4-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,4,Digital,9781975357184,2020-08-18
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357207-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-5-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,5,Digital,9781975357207,2020-11-17
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975316037-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-6-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,6,Digital,9781975316037,2021-03-23
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357115-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-1-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,1,Paperback,9781975357115,2019-07-30
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357139-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-2-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,2,Paperback,9781975357139,2019-11-26
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357153-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-3-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,3,Paperback,9781975357153,2020-03-31
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357177-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-4-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,4,Paperback,9781975357177,2020-08-18
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975357191-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-5-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,5,Paperback,9781975357191,2020-11-17
thedirtywaytodestroythegoddesssheroes,https://yenpress.com/titles/9781975314781-the-dirty-way-to-destroy-the-goddess-s-heroes-vol-6-light-novel,Yen Press,The Dirty Way to Destroy the Goddess's Heroes,6,Paperback,9781975314781,2021-03-23
thedisownedqueensconsultingdetectiveagency,https://j-novel.club/series/the-disowned-queen-s-consulting-detective-agency#volume-1,J-Novel Club,The Disowned Queen's Consulting Detective Agency,1,Digital,,2023-02-22
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-1.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,1,Digital,,2023-03-28
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-2.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,2,Digital,,2023-06-30
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-3.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,3,Digital,979-8-88560-040-8,2023-09-29
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-4.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,4,Digital,979-8-88560-114-6,2024-05-31
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-5.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,5,Digital,979-8-88560-116-0,2024-07-31
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-6.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,6,Digital,979-8-88560-118-4,2024-09-30
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-1.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,1,Paperback,,2023-05-31
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-2.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,2,Paperback,979-8-88560-039-2,2023-08-20
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-3.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,3,Paperback,,2023-10-18
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-4.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,4,Paperback,979-8-88560-115-3,2024-09-11
thedooverdamselconquersthedragonemperor,https://crossinfworld.com/The-Do-Over-Damsel-Conquers-the-Dragon-Emperor-Volume-5.html,Cross Infinite World,The Do-Over Damsel Conquers the Dragon Emperor,5,Paperback,979-8-88560-117-7,2024-10-08
thedorkynpcmercenaryknowshisplace,https://j-novel.club/series/the-dorky-npc-mercenary-knows-his-place#volume-1,J-Novel Club,The Dorky NPC Mercenary Knows His Place,1,Digital,,2024-10-31
thedorkynpcmercenaryknowshisplace,https://j-novel.club/series/the-dorky-npc-mercenary-knows-his-place#volume-2,J-Novel Club,The Dorky NPC Mercenary Knows His Place,2,Digital,,2025-01-07
thedrabprincesstheblackcatandthesatisfyingbreakup,https://crossinfworld.com/The-Drab-Princess-the-Black-Cat-and-the-Satisfying-Break-up.html,Cross Infinite World,"The Drab Princess, the Black Cat, and the Satisfying Break-up",1,Digital,,2022-07-08
thedrabprincesstheblackcatandthesatisfyingbreakup,https://crossinfworld.com/The-Drab-Princess-the-Black-Cat-and-the-Satisfying-Break-up-Vol-2.html,Cross Infinite World,"The Drab Princess, the Black Cat, and the Satisfying Break-up",2,Digital,,2022-12-21
thedrabprincesstheblackcatandthesatisfyingbreakup,https://crossinfworld.com/The-Drab-Princess-the-Black-Cat-and-the-Satisfying-Break-up-Vol-3.html,Cross Infinite World,"The Drab Princess, the Black Cat, and the Satisfying Break-up",3,Digital,979-8-88560-092-7,2023-09-29
thedrabprincesstheblackcatandthesatisfyingbreakup,https://crossinfworld.com/The-Drab-Princess-the-Black-Cat-and-the-Satisfying-Break-up-Vol-4.html,Cross Infinite World,"The Drab Princess, the Black Cat, and the Satisfying Break-up",4,Digital,979-8-88560-045-3,2023-12-29
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,1,Audiobook,B0CD86W1RY,2023-09-05
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-2.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,2,Audiobook,B0CKTYM773,2023-11-14
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-3.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,3,Audiobook,B0CNTVQPCY,2024-01-02
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,1,Digital,,2022-05-16
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-2.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,2,Digital,,2022-12-30
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-3.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,3,Digital,979-8-88560-079-8,2023-08-31
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-4.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,4,Digital,979-8-88560-143-6,2024-09-30
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,1,Paperback,,2023-01-20
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-2.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,2,Paperback,,2023-07-31
thedragonssoulmateisamushroomprincess,https://crossinfworld.com/The-Dragons-Soulmate-is-a-Mushroom-Princess-Volume-3.html,Cross Infinite World,The Dragon's Soulmate is a Mushroom Princess!,3,Paperback,979-8-88560-123-8,2024-03-18
theeccentricmasterandthefakelover,https://crossinfworld.com/the-eccentric-master-and-the-fake-lover.html,Cross Infinite World,The Eccentric Master and the Fake Lover,1,Digital,,2018-08-31
theeccentricmasterandthefakelover,https://crossinfworld.com/the-eccentric-master-and-the-fake-lover-vol2.html,Cross Infinite World,The Eccentric Master and the Fake Lover,2,Digital,,2020-02-28
theeccentricmasterandthefakelover,https://crossinfworld.com/the-eccentric-master-and-the-fake-lover.html,Cross Infinite World,The Eccentric Master and the Fake Lover,1,Paperback,,2019-06-15
theeccentricmasterandthefakelover,https://crossinfworld.com/the-eccentric-master-and-the-fake-lover-vol2.html,Cross Infinite World,The Eccentric Master and the Fake Lover,2,Paperback,,2020-08-19
theeconomicsofprophecy,https://j-novel.club/series/the-economics-of-prophecy#volume-1,J-Novel Club,The Economics of Prophecy,1,Digital,,2020-01-12
theeconomicsofprophecy,https://j-novel.club/series/the-economics-of-prophecy#volume-2,J-Novel Club,The Economics of Prophecy,2,Digital,,2020-04-04
theeminenceinshadow,https://yenpress.com/titles/9781975359065-the-eminence-in-shadow-vol-1-light-novel,Yen Press,The Eminence in Shadow,1,Digital,9781975359065,2020-08-11
theeminenceinshadow,https://yenpress.com/titles/9781975387006-the-eminence-in-shadow-vol-2-light-novel,Yen Press,The Eminence in Shadow,2,Digital,9781975387006,2020-11-10
theeminenceinshadow,https://yenpress.com/titles/9781975315788-the-eminence-in-shadow-vol-3-light-novel,Yen Press,The Eminence in Shadow,3,Digital,9781975315788,2021-04-27
theeminenceinshadow,https://yenpress.com/titles/9781975341855-the-eminence-in-shadow-vol-4-light-novel,Yen Press,The Eminence in Shadow,4,Digital,9781975341855,2022-06-07
theeminenceinshadow,https://yenpress.com/titles/9781975375263-the-eminence-in-shadow-vol-5-light-novel,Yen Press,The Eminence in Shadow,5,Digital,9781975375263,2024-07-23
theeminenceinshadow,https://yenpress.com/titles/9798855406993-the-eminence-in-shadow-vol-6-light-novel,Yen Press,The Eminence in Shadow,6,Digital,9798855406993,2025-01-21
theeminenceinshadow,https://yenpress.com/titles/9781975359058-the-eminence-in-shadow-vol-1-light-novel,Yen Press,The Eminence in Shadow,1,Hardback,9781975359058,2020-08-11
theeminenceinshadow,https://yenpress.com/titles/9781975386993-the-eminence-in-shadow-vol-2-light-novel,Yen Press,The Eminence in Shadow,2,Hardback,9781975386993,2020-11-10
theeminenceinshadow,https://yenpress.com/titles/9781975315771-the-eminence-in-shadow-vol-3-light-novel,Yen Press,The Eminence in Shadow,3,Hardback,9781975315771,2021-04-27
theeminenceinshadow,https://yenpress.com/titles/9781975341848-the-eminence-in-shadow-vol-4-light-novel,Yen Press,The Eminence in Shadow,4,Hardback,9781975341848,2022-06-07
theeminenceinshadow,https://yenpress.com/titles/9781975375256-the-eminence-in-shadow-vol-5-light-novel,Yen Press,The Eminence in Shadow,5,Hardback,9781975375256,2024-07-23
theeminenceinshadow,https://yenpress.com/titles/9798855406986-the-eminence-in-shadow-vol-6-light-novel,Yen Press,The Eminence in Shadow,6,Hardback,9798855406986,2025-01-21
theemperorsladyinwaitingiswantedasabride,https://j-novel.club/series/the-emperor-s-lady-in-waiting-is-wanted-as-a-bride#volume-1,J-Novel Club,The Emperor's Lady-in-Waiting Is Wanted as a Bride,1,Digital,,2021-06-10
theemperorsladyinwaitingiswantedasabride,https://j-novel.club/series/the-emperor-s-lady-in-waiting-is-wanted-as-a-bride#volume-2,J-Novel Club,The Emperor's Lady-in-Waiting Is Wanted as a Bride,2,Digital,,2021-08-26
theemperorsladyinwaitingiswantedasabride,https://j-novel.club/series/the-emperor-s-lady-in-waiting-is-wanted-as-a-bride#volume-3,J-Novel Club,The Emperor's Lady-in-Waiting Is Wanted as a Bride,3,Digital,,2021-12-16
theemperorsladyinwaitingiswantedasabride,https://j-novel.club/series/the-emperor-s-lady-in-waiting-is-wanted-as-a-bride#volume-4,J-Novel Club,The Emperor's Lady-in-Waiting Is Wanted as a Bride,4,Digital,,2022-04-07
theemptyboxandzerothmaria,https://yenpress.com/titles/9780316561235-the-empty-box-and-zeroth-maria-vol-1-light-novel,Yen Press,The Empty Box and Zeroth Maria,1,Digital,9780316561235,2017-10-31
theemptyboxandzerothmaria,https://yenpress.com/titles/9780316561259-the-empty-box-and-zeroth-maria-vol-2-light-novel,Yen Press,The Empty Box and Zeroth Maria,2,Digital,9780316561259,2018-02-27
theemptyboxandzerothmaria,https://yenpress.com/titles/9780316561266-the-empty-box-and-zeroth-maria-vol-3-light-novel,Yen Press,The Empty Box and Zeroth Maria,3,Digital,9780316561266,2018-07-03
theemptyboxandzerothmaria,https://yenpress.com/titles/9780316561167-the-empty-box-and-zeroth-maria-vol-4-light-novel,Yen Press,The Empty Box and Zeroth Maria,4,Digital,9780316561167,2018-10-30
